Type,Name,URL,CRC,Size
FILE,buzztime_cart.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/buzztime_cart.xml,974824938,1420
FILE,mo5_cass.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/mo5_cass.xml,220090198,316159
FILE,t1000.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/t1000.xml,1838761688,4397
FILE,conchess_plymate.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/conchess_plymate.xml,2518805636,696
FILE,mephisto_mm1.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/mephisto_mm1.xml,2800409133,588
FILE,ql_cart.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/ql_cart.xml,1749134700,799
FILE,database.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/database.xml,2788644985,4999
FILE,bbc_flop_80186.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/bbc_flop_80186.xml,3243981488,4047
FILE,fidel_sc6.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/fidel_sc6.xml,4294132785,583
FILE,mz2000_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/mz2000_flop.xml,2562727915,3156
FILE,x1_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/x1_flop.xml,1218110166,118771
FILE,ekara_japan_web.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/ekara_japan_web.xml,2934292008,1478
FILE,vic1001_cart.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/vic1001_cart.xml,3390075892,80497
FILE,ibm5140.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/ibm5140.xml,256337846,1373
FILE,x07_card.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/x07_card.xml,4188433645,563
FILE,jupace_cass.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/jupace_cass.xml,1240753306,49650
FILE,vectrex.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/vectrex.xml,2093668822,17366
FILE,wscolor.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/wscolor.xml,619520314,26632
FILE,pet_cass.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/pet_cass.xml,1191679292,70173
FILE,trs80_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/trs80_flop.xml,1324582999,1314
FILE,trs80_cass.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/trs80_cass.xml,1865598543,15243
FILE,tiki100.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/tiki100.xml,1733791091,22421
FILE,astrocde.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/astrocde.xml,1599605556,30855
FILE,gameboy.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/gameboy.xml,409107933,394955
FILE,mbee_quik.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/mbee_quik.xml,4129954765,44229
FILE,hyperscan_card.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/hyperscan_card.xml,892234937,125043
FILE,bdesignm_game_cart.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/bdesignm_game_cart.xml,2106946867,1456
FILE,victor9k_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/victor9k_flop.xml,1715736125,977
FILE,mikrosha_cass.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/mikrosha_cass.xml,3020826742,13644
FILE,gjrstar.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/gjrstar.xml,3892937075,590
FILE,apple3.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/apple3.xml,1836066476,6953
FILE,altos8600.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/altos8600.xml,1067350360,853
FILE,sawatte.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/sawatte.xml,1158698846,6557
FILE,vsmile_cart.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/vsmile_cart.xml,542866420,52077
FILE,ibmpcjr_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/ibmpcjr_flop.xml,1262846615,3037
FILE,sf7000.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/sf7000.xml,3291628334,7432
FILE,msx2_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/msx2_flop.xml,3022408857,369470
FILE,hp86_rom.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/hp86_rom.xml,1871496455,3124
FILE,ep64_cass.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/ep64_cass.xml,222433083,1089
FILE,adam_cass.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/adam_cass.xml,282448134,22476
FILE,atom_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/atom_flop.xml,484860740,4188
FILE,wizard_cart.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/wizard_cart.xml,3856912851,1399
FILE,x68k_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/x68k_flop.xml,3943638971,756887
FILE,ekara_japan_gk.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/ekara_japan_gk.xml,3130680005,1166
FILE,phc25_cass.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/phc25_cass.xml,248579855,7101
FILE,iq151_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/iq151_flop.xml,2403715470,683
FILE,leapfrog_mfleappad_cart.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/leapfrog_mfleappad_cart.xml,1914260400,3746
FILE,pro128_cart.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/pro128_cart.xml,1016569022,1093
FILE,pyl601.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/pyl601.xml,1193843473,3955
FILE,pasopia_cass.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/pasopia_cass.xml,2387576953,1872
FILE,orao.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/orao.xml,2732057690,14304
FILE,entex_sag.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/entex_sag.xml,1745614616,2015
FILE,snotec.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/snotec.xml,219390814,3066
FILE,apxen_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/apxen_flop.xml,824825417,1127
FILE,sega_beena_cart.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/sega_beena_cart.xml,634320272,32809
FILE,c64_flop_orig.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/c64_flop_orig.xml,1076700271,16807
FILE,gamate.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/gamate.xml,1732941472,16129
FILE,ti99_cart.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/ti99_cart.xml,4122188570,132617
FILE,vsmileb_cart.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/vsmileb_cart.xml,2600648620,5144
FILE,gimix.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/gimix.xml,3978741594,1441
FILE,ondra.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/ondra.xml,1846109569,2868
FILE,kc_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/kc_flop.xml,1253351080,1293
FILE,fm7_disk.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/fm7_disk.xml,193802944,47678
FILE,clipper_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/clipper_flop.xml,1101241801,876
FILE,c65_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/c65_flop.xml,2731664296,553
FILE,a2600.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/a2600.xml,180793445,368825
FILE,ibm5170.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/ibm5170.xml,382147529,539845
FILE,x37_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/x37_flop.xml,502073483,3143
FILE,vip.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/vip.xml,2445064186,681
FILE,einstein_rom.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/einstein_rom.xml,1693558742,582
FILE,pt68k2.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/pt68k2.xml,2398550202,584
FILE,pv2000.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/pv2000.xml,1401524994,3558
FILE,svision.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/svision.xml,3514335956,18114
FILE,bbc_flop_68000.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/bbc_flop_68000.xml,83295856,1008
FILE,gba_ereader.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/gba_ereader.xml,4083691027,218086
FILE,special_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/special_flop.xml,268489737,827
FILE,trs80m2.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/trs80m2.xml,3277631715,4983
FILE,spc1000_cass.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/spc1000_cass.xml,629931747,25647
FILE,sc3000_cart.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/sc3000_cart.xml,2470271861,7169
FILE,jakks_gamekey_nm.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/jakks_gamekey_nm.xml,2453017052,1333
FILE,ekara_us.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/ekara_us.xml,2356091687,2972
FILE,zx81_cass.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/zx81_cass.xml,1803001928,175512
FILE,nascom_socket.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/nascom_socket.xml,1928209374,1816
FILE,snes.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/snes.xml,3273341735,832605
FILE,gl6000sl.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/gl6000sl.xml,3768516325,875
FILE,fmtowns_flop_cracked.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/fmtowns_flop_cracked.xml,3550766642,1925
FILE,u110_card.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/u110_card.xml,3279023654,5139
FILE,m5_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/m5_flop.xml,4128310135,595
FILE,snspell.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (merged)/snspell.xml,760559687,3721
